gid,risk_category,region,business_type,regulatory_status,compliance_level,revenue,employee_count,years_in_business,credit_score,debt_to_equity_ratio,liquidity_ratio,market_share,growth_rate,profitability_margin,customer_satisfaction,operational_efficiency,regulatory_violations,audit_score,description,g2g_score
b1e043dd-8818-4be8-bb79-ecf6e5c29568,Low,Latin America,Technology,Major Issues,Good,9749259.157517351,20,1,779,0.5109767545109943,1.2548130464363774,0.06490123759512768,0.09417724048765691,0.18912319483990722,90.86491401754395,49.208539923881446,0,64.29789773155893,Established technology business in latin america market with strong operational metrics and strong regulatory standing.,0.6548
74e8ff2c-2a3f-434e-a0e4-35c203e9c7d0,Medium,North America,Manufacturing,Under Review,Good,25800680.651086513,98,17,630,1.1557756879683834,1.8060632367260891,0.3699117099680976,0.13074486911876718,0.005974476087594049,82.41224017208027,96.9097791241024,0,76.42527348374854,Leading manufacturing organization based in north america showing moderate growth trajectory and maintaining strong compliance standards.,0.6445
e4914228-4f44-4f3b-b9d5-68be7279e3df,High,Europe,Healthcare,Compliant,Poor,7974382.722657593,62,3,608,0.9492186353016155,1.0289421169787487,0.14685125067561838,-0.14307815543036756,0.028941004648041554,73.2758683349382,66.59526618904229,4,67.07754034629302,Established healthcare business in europe market with declining operational metrics and weak regulatory standing.,0.3818
d3d43e3b-121d-460c-89a9-0870e3803c57,Medium,Africa,Energy,Compliant,Excellent,2931649.0387653536,369,2,721,2.072407603701719,0.6525026844143518,0.2461426385281006,0.2135217962849336,0.17907967759827687,90.46465496700256,100.0,0,99.21080593062968,A energy company operating in africa with excellent regulatory compliance and strong financial performance.,0.6677
a426cd7b-3428-4ead-aa9b-f0c4e46a5c5d,Medium,Asia Pacific,Finance,Compliant,Good,3157295.0519611835,32,2,534,0.4967412209880695,1.3516669210014294,0.31381750239837,-0.003325560023199092,0.1290151456453232,76.0320534983551,62.518113981230684,0,67.6781384186328,Leading finance organization based in asia pacific showing good growth trajectory and maintaining strong compliance standards.,0.5849
0f7a97cd-3860-4071-8d9e-899767c7174e,High,North America,Energy,Compliant,Good,23843149.011986025,132,18,479,1.1590366920807966,3.482117157255082,0.11100453390089143,0.004332489172820075,0.22681509900387342,56.2944235285929,78.82902549860292,0,78.27146616088228,A energy company operating in north america with strong regulatory compliance and excellent financial performance.,0.6149
7f73b4d8-f1cd-479d-ab9e-4f4bf1bfc162,Medium,Asia Pacific,Energy,Under Review,Good,10617994.463587426,19,1,647,2.4273417626429956,1.3549042588297648,0.18575670125078309,0.24520175593144444,0.08910251316259969,51.14548647855725,76.49295809839721,0,98.05452576317717,Leading energy organization based in asia pacific showing good growth trajectory and maintaining strong compliance standards.,0.6469
a2795c73-ed54-4e33-88a8-0e15466b8b60,Medium,Europe,Finance,Minor Issues,Excellent,89253913.20538448,51,1,700,0.7945343401335874,2.3059273411156958,0.3784994197407892,0.10101343181392375,0.10164481230793208,92.75503311297464,35.05273702658032,0,75.90630683289183,A finance company operating in europe with excellent regulatory compliance and good financial performance.,0.5924
d5cf08f8-c4f6-49f6-8ea1-4af735748537,Medium,Latin America,Technology,Compliant,Excellent,183906.01140494845,107,6,651,0.3262643258756252,0.6626527807155246,0.05990097577231219,0.1388083622435345,0.07939984395744684,52.79055506399381,54.070649102175636,1,92.81904052010634,Leading technology organization based in latin america showing moderate growth trajectory and maintaining excellent compliance standards.,0.6637
91c4c383-2050-476e-9eb0-f6310ab566b9,Medium,Middle East,Telecommunications,Under Review,Excellent,1223517.8917708565,94,3,675,0.8269253797313906,0.946232516804947,0.5,0.08994714556881883,0.04989555116180369,80.28069206743965,82.38406896384397,0,93.45131031540002,Established telecommunications business in middle east market with declining operational metrics and excellent regulatory standing.,0.5801
9ab52e85-82c1-4d07-96f6-6c8b47959823,High,North America,Healthcare,Minor Issues,Good,130605026.8696031,53,15,430,0.09884661391583266,0.48762493274374125,0.301035866005522,0.2942676773487164,-0.012742991858156125,71.973370802408,52.29808485373961,0,68.11854303385695,A healthcare company operating in north america with strong regulatory compliance and moderate financial performance.,0.5434
b3e11a28-9fba-4572-8296-b30df235e5bb,Medium,Europe,Retail,Compliant,Good,1356566.4642709,1015,7,547,2.8095709227122287,1.066098817343472,0.19872605809052044,-0.12291334055735739,0.06208539684092158,78.45401595579156,82.51382742217623,0,87.4107999919922,A retail company operating in europe with strong regulatory compliance and moderate financial performance.,0.5318
793b4378-acde-404e-9560-423b0a4b13f8,Low,Latin America,Healthcare,Compliant,Excellent,1406264.3872381577,69,17,732,0.9608478977663724,3.932410000780288,0.2671069969797131,0.2387701168339308,0.011427884422823564,79.03348118219225,75.54579006227661,1,81.32941422289953,A healthcare company operating in latin america with excellent regulatory compliance and moderate financial performance.,0.7364
737800de-52e0-4ced-8e98-337196438efd,Low,Africa,Telecommunications,Compliant,Fair,19206397.4310588,63,12,681,0.5479598303954604,1.1984502192159523,0.14344225720540613,0.23345148263246557,0.12058287104592808,59.214419663460774,75.8262091257158,0,84.17989587491547,A telecommunications company operating in africa with adequate regulatory compliance and good financial performance.,0.7754
c0112ace-ebac-4a30-8613-9e86d17fb90d,Medium,North America,Finance,Major Issues,Poor,27513055.433844168,4,6,702,4.443165340010658,1.270457449117009,0.13812518441929042,0.3761254720445096,0.09783862658847572,64.81694676471939,58.755563469085125,5,66.86138602118386,A finance company operating in north america with weak regulatory compliance and good financial performance.,0.4564
63f7dfe6-16c3-49b6-b178-94de01c144fc,High,North America,Manufacturing,Minor Issues,Good,38955284.77626515,6,11,599,0.4984410339649089,1.6594827433288966,0.19298175596171954,0.018473664758326708,-0.004158915375554436,80.18731974312887,43.21599621971859,2,94.07049818905527,Established manufacturing business in north america market with challenging operational metrics and strong regulatory standing.,0.6013
7d8a092a-78a4-4b4f-b620-1ef4a107d169,Low,Asia Pacific,Technology,Under Review,Good,78727.7506017539,25,5,741,4.6486953843953085,1.8546982977249513,0.36153111764647844,0.29476585835538494,0.1224981576720051,91.1348069950773,80.4486664983684,2,81.41291969774127,Established technology business in asia pacific market with good operational metrics and strong regulatory standing.,0.6265
d7f97327-6d18-4afe-90ff-f7a3d67b9fab,Medium,Middle East,Energy,Under Review,Excellent,1751135.4279152828,10,10,695,2.4955051336978786,1.5214854124154262,0.11390228618394235,0.2809173152380755,0.0678462961021353,61.91319592241976,100.0,0,78.33081669807251,Established energy business in middle east market with moderate operational metrics and excellent regulatory standing.,0.6454
507c78ad-38d2-481e-8126-df92b625889c,High,Africa,Healthcare,Non-Compliant,Poor,30785155.89681596,67,1,690,2.601135634338354,0.7081501150105961,0.21524067435114663,0.2177254904566493,0.06682839312289655,73.15702261784278,64.9773763729646,5,47.169442672869266,A healthcare company operating in africa with weak regulatory compliance and moderate financial performance.,0.3657
4d3ca550-f58e-4b42-8312-bfcbadaad950,High,Middle East,Energy,Under Review,Poor,1896179.1550348604,13,7,440,1.374130798694316,1.5242812683325264,0.24708068707224173,0.16829403734531678,0.2394887700943242,46.997031351704194,71.6252447967157,3,72.44333823609752,Leading energy organization based in middle east showing excellent growth trajectory and maintaining weak compliance standards.,0.5082
d4f38a21-718b-4ae5-ab70-8b88c0828bf2,Low,Africa,Manufacturing,Minor Issues,Fair,2780195.4003697783,225,16,698,1.547131132824756,0.9931432204557843,0.13453201632179035,0.1275912410396135,0.03437530714873232,85.98160628721105,51.244413047310616,2,43.68896537064711,A manufacturing company operating in africa with adequate regulatory compliance and challenging financial performance.,0.5888
5e9192b0-d211-45a5-97ca-5993822b8c48,Critical,Africa,Healthcare,Minor Issues,Poor,16028233.044378959,523,8,473,1.7146301714594991,0.6192114943575494,0.1330474680913581,0.21337354615564544,-0.007738847090142006,51.29712603289802,71.11903144037173,5,40.720885804794676,Established healthcare business in africa market with challenging operational metrics and weak regulatory standing.,0.2537
2be529c5-7741-46a4-a0ab-27cca0e5f5cf,Low,North America,Retail,Compliant,Excellent,653881.469950203,15,4,652,1.081603207629243,1.7662186838568794,0.4476461800329925,-0.20073298565497882,0.13380157952460153,96.62173355113383,71.08170825543029,0,72.86410109663888,Established retail business in north america market with stable operational metrics and excellent regulatory standing.,0.6955
9d17e205-3fd8-43c8-851a-2ea7fa0a464c,High,Europe,Healthcare,Minor Issues,Good,922609.6275723171,82,1,528,0.14931312233087476,1.2973796150216779,0.12210120230376842,0.08745975356877907,0.013436098643355784,85.11577943023278,56.394730369991535,0,71.51130079846988,Established healthcare business in europe market with challenging operational metrics and strong regulatory standing.,0.4664
c682a9e6-6383-4916-b2ff-c28c5cdba788,Medium,Europe,Finance,Under Review,Excellent,6966143.01535183,21,12,580,0.7271212525895786,2.174216287383559,0.20840712384404436,-0.06404062369183854,0.020768415355612028,80.65958443694231,52.751061588965996,0,98.22346052630235,A finance company operating in europe with excellent regulatory compliance and moderate financial performance.,0.566
b622d16d-38e7-48d5-af68-87572940a191,High,Latin America,Telecommunications,Under Review,Excellent,235858.09877467863,166,20,540,0.5111484570424101,0.46457101139136847,0.2549707907817345,0.07132319181788832,0.11836086266903931,72.73953588527048,89.6440584363091,0,89.63568309918122,A telecommunications company operating in latin america with excellent regulatory compliance and stable financial performance.,0.6243
84ad156b-37a3-4dca-95f3-f4345d5c488c,Low,Latin America,Healthcare,Under Review,Excellent,11224912.193370452,36,10,784,0.5472115700910597,2.236172831220323,0.14233045962685775,0.07345972387033514,0.10813827556337871,81.00076135915815,83.89191318138862,1,74.0197669104228,Leading healthcare organization based in latin america showing good growth trajectory and maintaining excellent compliance standards.,0.6888
3a0f7961-05fc-48cc-a25a-726705c451ec,Low,Latin America,Retail,Under Review,Fair,533498.8381795286,51,9,703,0.8035093126505113,1.9637750950415997,0.0492620246935316,0.040678387889824134,0.10377921981011962,56.17591437696507,62.68813751974266,3,64.71619994147107,Leading retail organization based in latin america showing good growth trajectory and maintaining adequate compliance standards.,0.6507
d07c219e-1903-4887-bc2a-7a0e5d3dfb99,High,Asia Pacific,Technology,Non-Compliant,Critical,1982024.2255191614,16,2,535,1.5441345910742204,3.7879552149232807,0.2722290169299291,0.35252384018285177,0.019992425158776563,75.47709192448815,37.15028100110105,7,39.55875158451522,Established technology business in asia pacific market with challenging operational metrics and concerning regulatory standing.,0.4612
446da6fb-6d68-4db9-9266-f4d96e8275ff,Low,Europe,Retail,Minor Issues,Excellent,3824106.472196026,41,3,801,2.465511256338818,2.2653789594870966,0.1831867696329846,0.20839174486398598,0.1507010841858497,73.12188580469925,66.92597741923022,1,100.0,A retail company operating in europe with excellent regulatory compliance and strong financial performance.,0.7194
2ffa3bee-492f-45ea-ae94-5177842a3c43,Medium,Middle East,Finance,Compliant,Excellent,13371115.806429775,11,19,692,1.4726387591604617,1.4570176396100678,0.0878441917734142,0.10062678283778854,0.1723134575887636,41.38499006440837,80.30383552040175,0,86.4912908036138,A finance company operating in middle east with excellent regulatory compliance and strong financial performance.,0.6254
d9d55ec4-d22a-47ea-85a3-578fd85ee6e8,Medium,Europe,Telecommunications,Compliant,Excellent,68731862.62942055,152,7,585,0.41020588074183983,3.343053615923689,0.1270381761915408,0.08935387892226213,0.15346169747238145,58.55269649220773,47.14401714468114,0,73.1322858234792,Leading telecommunications organization based in europe showing strong growth trajectory and maintaining excellent compliance standards.,0.7807
e4c81ef9-4e41-4289-a496-7889c3ffa7e6,Medium,Africa,Energy,Under Review,Excellent,78975.80952664951,128,2,597,0.5223867283518788,0.9603941743835402,0.2540389528102172,-0.07909440246412787,0.12757855944294155,84.98366337671047,87.56685400577523,0,86.10200488764794,Established energy business in africa market with good operational metrics and excellent regulatory standing.,0.6436
2c8c7c95-2706-480e-9ffd-686acace7440,Medium,Europe,Technology,Minor Issues,Poor,1439845.2359459521,22,1,595,3.3503365002448815,1.764692856700277,0.17019233826380767,-0.044511504882040184,0.04757192787078095,86.71134003582156,41.43037746706447,5,68.26658823893275,Established technology business in europe market with moderate operational metrics and weak regulatory standing.,0.375
40f798eb-4bf5-4361-a9bd-00f497302329,Medium,Europe,Finance,Minor Issues,Fair,800440.2829771086,93,5,688,0.2158792384479632,2.245607465319168,0.07116605370772645,0.16537138699356443,-0.040333610364003576,72.84657808706403,85.8211298984064,2,79.32558213582249,A finance company operating in europe with adequate regulatory compliance and challenging financial performance.,0.5614
